1.921756729729730040e+01,-1.185482387387387604e+01,-4.085442296396395250e+02
-8.347286756756760795e+00,2.408697747747744700e+00,-3.818700350450450287e+02
1.887239702702702004e+01,-4.412110360360358641e+00,-3.520269134234238209e+02
-1.297027594594594824e+01,-2.982121171171166374e+00,-3.253588593693693838e+02
1.477837000000000955e+01,3.667727477477476405e+00,-2.962378999099098564e+02
-1.479818945945946673e+01,-8.451407657657657779e+00,-2.691216242342341047e+02
8.910045675675677401e+00,1.124785450450450419e+01,-2.398871161261259886e+02
-1.213950027027027190e+01,-1.435717252252251974e+01,-2.130244890990991848e+02
1.467232162162160902e+00,1.551948963963963735e+01,-1.832295972072072345e+02
-5.141862432432437124e+00,-1.471382657657658655e+01,-1.549216026126125314e+02
-5.556013783783783744e+00,1.547058963963964295e+01,-1.272899188288288315e+02
1.896718648648648697e+00,-1.258962117117117963e+01,-9.839134585585581760e+01
-1.182717054054053740e+01,1.517721936936936089e+01,-7.068133774774781841e+01
7.684272702702703128e+00,-6.851031981981974717e+00,-4.246258099099100747e+01
-1.682761648648649100e+01,1.240489234234234495e+01,-1.443908909909911387e+01
1.218797540540541924e+01,1.850166666666656634e-01,1.408402981981981306e+01
-2.005708945945946198e+01,5.494995045045047988e+00,4.151321090090088717e+01
1.303752405405404247e+01,7.001603153153148185e+00,7.097450279279280494e+01
-1.743988135135134954e+01,-3.040594144144145083e+00,9.890473252252250802e+01
1.182671054054053350e+01,1.225481666666666847e+01,1.270284973873873042e+02
-1.079495702702702076e+01,-9.947826576576570545e+00,1.561604352252252284e+02
7.699526756756752910e+00,1.499414099099099928e+01,1.838975109009009827e+02
-1.906654324324323468e+00,-1.356771576576577232e+01,2.113598352252255097e+02
3.540207837837840099e+00,1.629817882882883140e+01,2.402613379279277979e+02
7.105132162162157705e+00,-1.588951846846846117e+01,2.677575676576576598e+02
-3.400357027027027801e+00,1.407084639639639079e+01,2.962586838738737924e+02
1.417298351351352181e+01,-1.512483198198198053e+01,3.246185595495494454e+02
-8.940497567567568638e+00,5.893462612612617058e+00,3.534944190090087659e+02
1.887002675675676144e+01,-1.327967252252253871e+01,3.807046136036029793e+02
-1.111933810810810996e+01,-5.027256306306307820e+00,4.104687027927931240e+02
