-3.801930090087525915e+00,-2.305451261255955675e+00,-3.985651473873874124e+02
-3.477382573722117787e+00,-1.984803909638005237e+00,-3.707424004562008122e+02
-3.022030367991776600e+00,-1.340392404862696507e+00,-3.414319933313457227e+02
-1.837836142849549992e+00,-7.016577125458144382e-01,-3.128259450987566197e+02
-1.096213924695763398e+00,-2.936143731564300197e-01,-2.843510462385938808e+02
-6.880757798843185613e-01,1.418590380153256225e-01,-2.560828603127040992e+02
-4.123194298212318754e-01,4.796804583608251238e-01,-2.280501840888182699e+02
-1.720526155035430049e-01,1.318020729304915761e+00,-1.993978248695381410e+02
2.172415059274923343e-01,2.213446107702662591e+00,-1.698008107559175812e+02
2.645238951839468666e-01,2.078088588734706921e+00,-1.422961524037768868e+02
1.237975902090847485e-01,2.298390223291638890e+00,-1.144871485462421816e+02
2.338834837398663657e-01,2.428401570474017390e+00,-8.523488417927927685e+01
7.252253297962135692e-01,1.656649654347533529e+00,-5.668652140674174689e+01
8.870633117953828917e-01,1.141967475373719010e+00,-2.833278829055951675e+01
1.079644573833035581e+00,9.122877481798020716e-01,5.056206044185825726e-02
1.206921355424452225e+00,7.635871033637698924e-01,2.810390059034291355e+01
1.787756647334123317e+00,9.333869710038623646e-01,5.672062629627753694e+01
2.647443803567875786e+00,1.043977690045735374e+00,8.623873186806468993e+01
2.374560550214617649e+00,8.944241378609999460e-01,1.139489090301134411e+02
2.121349914914612445e+00,9.929358227844016227e-01,1.414777473639262837e+02
2.003650979433779344e+00,9.867402234212611090e-01,1.704971463648593613e+02
1.347106644625893468e+00,2.840993046181974901e-01,1.994562505273587192e+02
7.133803878385225339e-01,-1.041594301152706931e-01,2.278620393431027935e+02
3.164092370762205952e-01,-3.923447298934281124e-01,2.561244678944869406e+02
-6.020025584690946729e-02,-6.453451685219212530e-01,2.840877763992444329e+02
-6.907620322927336513e-03,-1.254634585617496079e+00,3.128380428594852560e+02
1.127995930478860181e-01,-2.261657579527962536e+00,3.422752022456947998e+02
-3.378820358040269256e-01,-2.534877537397992597e+00,3.699547121178488283e+02
-4.678476577218795840e-01,-2.679551261301485798e+00,3.976886296454449621e+02
