3.595886460831558384e+00,-8.573191540493033003e+00,-3.950529235303249038e+02
3.391353309418652540e+00,-7.332647793771866596e+00,-3.667306956286413993e+02
2.924438811196394372e+00,-6.119187498092824917e+00,-3.384602708132086946e+02
1.864447776578290528e+00,-4.902359943236805684e+00,-3.105897511203615409e+02
5.505065710752360397e-01,-3.568587977070398320e+00,-2.826936101569866651e+02
-2.496836633011420004e-01,-2.156531642966994067e+00,-2.545486064489680302e+02
-1.308649481187817543e+00,-1.791734415084253795e+00,-2.266732563890695928e+02
-1.822892071971180750e+00,-1.045442936162883418e+00,-1.977988298305791943e+02
-1.148019528227367303e+00,2.508508249406588009e-01,-1.687072111928416973e+02
-6.670203745603578982e-01,4.968552578820122356e-01,-1.408417881057670513e+02
-7.743630005050388121e-01,1.714445089636861708e+00,-1.128990880469710874e+02
-1.254778134644783272e+00,3.095738263956645753e+00,-8.454568931620060823e+01
-2.253021632659865769e+00,4.002202472911489117e+00,-5.653018611905747548e+01
-3.078184907431691375e+00,4.652289021865988694e+00,-2.889683760263904944e+01
-3.096252610908469816e+00,4.376415817831303734e+00,-5.145967180629155147e-01
-3.706368161506807368e+00,4.175201155627179084e+00,2.742963935287036392e+01
-3.379743745444219627e+00,4.041206450764989633e+00,5.624903617229878705e+01
-2.660320655641208010e+00,3.475345709263965688e+00,8.504163300786110824e+01
-2.016467909265038827e+00,3.176238956067098940e+00,1.131685290632842822e+02
-9.845305215830492118e-01,2.776455201133040784e+00,1.420679419645393580e+02
-7.190319552414362603e-01,1.930760396853556715e+00,1.703761269728010745e+02
-4.792592960591646190e-02,1.800274727762649185e+00,1.978793124923982134e+02
9.771801785430972442e-01,1.353274965238464356e+00,2.254988319499686895e+02
1.807645669349358331e+00,-1.140202726809286943e-01,2.537424053907867290e+02
2.217050764470696489e+00,-7.679548695663601654e-01,2.817424977029810975e+02
2.859461780867639025e+00,-2.109482574388882536e+00,3.104536579347702059e+02
3.096605769362110294e+00,-4.127414850340421992e+00,3.390534698933678328e+02
3.426836528849610986e+00,-6.227608336955995583e+00,3.670510580298198988e+02
3.875349770095382507e+00,-9.153449495150164594e+00,3.955866566097895998e+02
