1.495109126126126142e+01,-8.234060900900892932e+00,-4.099190495495494133e+02
-1.128667090090089786e+01,4.913579639639631402e+00,-3.831494711711712853e+02
1.634057234234234812e+01,-1.895020360360361922e+00,-3.538216819819819534e+02
-1.436091144144145204e+01,-1.928696036036035233e+00,-3.258975009009008659e+02
1.439718045045044548e+01,5.107985045045048800e+00,-2.970431738738737408e+02
-1.413070333333333295e+01,-8.691787927927931534e+00,-2.695245522522522492e+02
9.823999369369367685e+00,1.140628234234233496e+01,-2.405856603603602082e+02
-1.008702765765765363e+01,-1.433744468468467659e+01,-2.133898144144145306e+02
3.108439909909907595e+00,1.559294720720719774e+01,-1.837068495495495881e+02
-3.419027657657654373e+00,-1.457476090090089649e+01,-1.551401144144144268e+02
-3.723303333333337850e+00,1.445381477477478604e+01,-1.280266954954955736e+02
3.439799369369369142e+00,-1.350157171171171022e+01,-9.909705765765775709e+01
-1.059418981981981744e+01,1.331991747747747823e+01,-7.070685495495500561e+01
9.340531801801791545e+00,-9.178198738738743145e+00,-4.232458468468470869e+01
-1.586481684684683913e+01,9.309703963963974260e+00,-1.431679009009012127e+01
1.338909936936937584e+01,-2.853001441441444630e+00,1.416995315315311288e+01
-1.837263036036036112e+01,2.449214774774775005e+00,4.177216666666662093e+01
1.457573720720720090e+01,4.378630990990989069e+00,7.112719909909903038e+01
-1.571349252252253237e+01,-4.997198738738741319e+00,9.951996396396391731e+01
1.223989396396396856e+01,1.058560126126125489e+01,1.270109477477476503e+02
-1.049666549549549543e+01,-1.103652036036036854e+01,1.561323747747748882e+02
7.394810180180187764e+00,1.412937423423423411e+01,1.843317450450450394e+02
-2.917816846846845724e+00,-1.432109333333332302e+01,2.124979018018018451e+02
1.997050720720719985e+00,1.626843099099099277e+01,2.408117288288288194e+02
5.171926396396393955e+00,-1.561140414414414757e+01,2.688975720720719664e+02
-4.638457387387387776e+00,1.463840126126126151e+01,2.969601207207205675e+02
1.273521558558558908e+01,-1.395276090090090548e+01,3.257998747747748780e+02
-9.367246576576579997e+00,8.144933693693687360e+00,3.546905234234234854e+02
1.773921018018018714e+01,-9.642804144144143663e+00,3.816869504504506381e+02
-1.167159792792792672e+01,5.750666666665878168e-02,4.112408288288289668e+02
