2.934212457907200200e+00,-8.507969510226736531e+00,-3.951691460948409258e+02
2.876501922294562252e+00,-7.236515216643970128e+00,-3.669675990054842600e+02
2.554000768829167267e+00,-5.986812582091171286e+00,-3.386413024936761644e+02
1.657882211977184106e+00,-4.749025574014492435e+00,-3.106989636241066819e+02
4.744467413349404139e-01,-3.449865186888766200e+00,-2.828102351510283370e+02
-2.395415412645782727e-01,-2.095444412905264731e+00,-2.546078648836978857e+02
-1.169057511378071679e+00,-1.727979900450307804e+00,-2.266745479733675666e+02
-1.565176645995278504e+00,-9.840872503745137223e-01,-1.978938075628422837e+02
-8.142087543615685874e-01,2.839257756968411872e-01,-1.687282217098366175e+02
-2.745238805396963966e-01,5.000240774746335104e-01,-1.408136200928212816e+02
-3.694424940925880030e-01,1.705153657993011551e+00,-1.129636571060428452e+02
-8.709695578212314215e-01,3.081786457861938278e+00,-8.453078091188351095e+01
-1.869440827402173433e+00,3.911400084494559781e+00,-5.643000292478905777e+01
-2.721714888023601286e+00,4.494833482517379686e+00,-2.884706717606313120e+01
-2.787481993668473823e+00,4.194974279652343263e+00,-4.237022476288370143e-01
-3.373594124130814720e+00,3.958468584282236691e+00,2.753084510760095682e+01
-3.046423943105853294e+00,3.807974137008935056e+00,5.629241054782338693e+01
-2.352867222736246600e+00,3.263821350349035644e+00,8.508131928891897644e+01
-1.778364281119487300e+00,2.975455701138729037e+00,1.131594899951173687e+02
-8.416057377704495579e-01,2.600825326768011703e+00,1.419616373380498828e+02
-6.207333659013020144e-01,1.795831573824706595e+00,1.703152534499839419e+02
-2.137063694179778747e-02,1.660837879065365064e+00,1.979572453466129502e+02
9.175129792498882830e-01,1.257481545156881708e+00,2.256020602238738491e+02
1.672334965302694654e+00,-1.168331416470643341e-01,2.537976777348122539e+02
2.034515378063839197e+00,-7.449024957624209575e-01,2.818575437427719521e+02
2.634317495408334153e+00,-2.032274863630808781e+00,3.106554665211615429e+02
2.847432185123032866e+00,-3.950067025453093184e+00,3.392654226127939978e+02
3.130005838985841393e+00,-5.911582638837677983e+00,3.672391106109058114e+02
3.528093091713342844e+00,-8.647543843371805039e+00,3.956679873475836757e+02
