1.773773963963964562e+01,-1.131378234234234093e+01,-4.088615220720723755e+02
-9.374260360360368693e+00,2.861947387387387742e+00,-3.821404355855855783e+02
1.794372612612612983e+01,-3.895041801801805814e+00,-3.525028977477475678e+02
-1.358291441441441627e+01,-2.702398558558556818e+00,-3.254510436936936912e+02
1.447578018018017865e+01,4.071012252252252495e+00,-2.964441193693695595e+02
-1.477758468468467790e+01,-8.484568828828827236e+00,-2.691628518018017644e+02
9.103447747747742014e+00,1.128809333333333242e+01,-2.400832058558557094e+02
-1.159827387387387887e+01,-1.425671477477478000e+01,-2.130535842342342221e+02
1.987355855855858389e+00,1.561835009009009312e+01,-1.833396869369369426e+02
-4.626417117117124889e+00,-1.457743099099098494e+01,-1.549438409909910206e+02
-4.870787387387386147e+00,1.531773657657658561e+01,-1.274439004504505419e+02
2.532253153153152248e+00,-1.265734450450450410e+01,-9.858388423423424740e+01
-1.122274954954955639e+01,1.490121495495495374e+01,-7.068265450450449805e+01
8.413450450450451257e+00,-7.242166126126124759e+00,-4.242204639639640362e+01
-1.632983333333332610e+01,1.174434198198198054e+01,-1.440497072072070672e+01
1.272968018018017311e+01,-5.205147747747758125e-01,1.409070495495496544e+01
-1.933989279279278506e+01,4.756344684684687962e+00,4.157518063063066194e+01
1.368057747747745623e+01,6.342866306306301993e+00,7.102233198198197783e+01
-1.674720360360358740e+01,-3.536658018018018712e+00,9.906778603603601141e+01
1.212507477477475781e+01,1.179146360360360468e+01,1.270052563063064213e+02
-1.050662792792792821e+01,-1.029456882882882773e+01,1.561070833333332928e+02
7.825382882882881752e+00,1.471200144144144240e+01,1.839926400900900774e+02
-1.970825225225227406e+00,-1.383582558558557807e+01,2.116265157657656175e+02
3.154985585585588392e+00,1.624529333333333625e+01,2.403758211711711681e+02
6.540907207207207641e+00,-1.586184720720721586e+01,2.680263454954954341e+02
-3.881757657657658900e+00,1.411412576576577216e+01,2.963902536036035258e+02
1.357324504504504681e+01,-1.487599315315316950e+01,3.249367887387388123e+02
-9.373063063063066025e+00,6.401047387387390764e+00,3.537596779279280099e+02
1.815605855855856987e+01,-1.234113639639639359e+01,3.809614400900902638e+02
-1.177747387387386269e+01,-3.769847207207208228e+00,4.105828184684685311e+02
