-4.386018114452093997e+00,-4.462577178303757997e+00,-3.981114576140351460e+02
-3.381962312483961508e+00,-3.583825696783989656e+00,-3.700333372863547652e+02
-2.168805115000024930e+00,-2.646340248646191995e+00,-3.409013607439946441e+02
-9.970754918806111755e-01,-1.744153487530827107e+00,-3.125021834789318973e+02
-4.248077365315401366e-01,-1.057250806907486407e+00,-2.841095519270454020e+02
-1.037900966131274499e-01,-4.616812710095781758e-01,-2.559362016574498000e+02
5.087475640825752515e-02,-1.225346351415458473e-01,-2.278831301701421808e+02
2.918792016753060659e-01,6.868876244701384026e-01,-1.991797181810255779e+02
8.522520607449939334e-01,1.620207516175646623e+00,-1.697203665186218586e+02
1.070788659072521964e+00,1.417424639872920666e+00,-1.421504389372408355e+02
8.792210240064323168e-01,1.780657429876419506e+00,-1.143185718672997240e+02
8.263520657868764774e-01,2.063784591081927910e+00,-8.529952155945341019e+01
9.062408413554564612e-01,1.395741720817190279e+00,-5.678646020375196457e+01
6.301002114320216618e-01,1.075728960422882352e+00,-2.832964069514501304e+01
6.335378961518142171e-01,8.024675094529621910e-01,1.547503620555623627e-02
5.712689202669415378e-01,6.029508327551443836e-01,2.803526747638634831e+01
1.075530152497220726e+00,7.232265836025671968e-01,5.685246473697188918e+01
1.880440664163651299e+00,7.678568555898598325e-01,8.613679668927728983e+01
1.669452776432577279e+00,6.390095151037117338e-01,1.138238814355277100e+02
1.533907024444370881e+00,7.065347650649452804e-01,1.416303929097791183e+02
1.376173750359044989e+00,5.646785835400791598e-01,1.705787698767562972e+02
8.814353590491426083e-01,1.365448736518264650e-01,1.992681852392884991e+02
5.173306003530488972e-01,4.930057971167376568e-02,2.275886149817797275e+02
2.417733685317237091e-01,-2.073902169914039195e-01,2.558933765652398051e+02
-6.899369717936565394e-02,-3.783669407961378628e-01,2.838334221573080072e+02
3.724429209632649368e-02,-1.069539020010102481e+00,3.125750144790559943e+02
1.418063088691226825e-01,-2.241129864714482611e+00,3.418772925353409278e+02
-9.063172003312475189e-02,-2.986649012520378843e+00,3.697115362964202063e+02
-1.732711236979209424e-01,-3.856869047450266041e+00,3.974893426482285577e+02
