1.513757045434050319e+00,-8.139959659850211082e+00,-3.954725120826797138e+02
1.798605584787135170e+00,-6.868622757309569948e+00,-3.672821810776339930e+02
1.813220985885934278e+00,-5.620813182454298840e+00,-3.388464377885038061e+02
1.268382680024950693e+00,-4.413374989289912342e+00,-3.109297922674745678e+02
3.846390609832286978e-01,-3.204277561171462896e+00,-2.829745773890501255e+02
-1.125443397498968462e-01,-1.977941303159037822e+00,-2.547480341107116431e+02
-7.809486469619056903e-01,-1.644232453470367616e+00,-2.268321538134826767e+02
-9.223526809770676849e-01,-9.114538405890760808e-01,-1.980183110309146741e+02
2.520430979092336266e-02,3.032646038327614924e-01,-1.688181148975809265e+02
7.247048323302668349e-01,4.480793383911589878e-01,-1.409181173369365467e+02
6.781631713316690346e-01,1.612570059644925502e+00,-1.132475066213077071e+02
1.024152391540036344e-01,3.013331748779126240e+00,-8.479099444556665333e+01
-9.444711572687970458e-01,3.730586566739758414e+00,-5.649680080902383139e+01
-1.899064996627485291e+00,4.157586744764270925e+00,-2.876082080917766959e+01
-2.118606310256940350e+00,3.779284139877792992e+00,-3.758881661824832743e-01
-2.712418150204600309e+00,3.452766711690482992e+00,2.751358258253168287e+01
-2.412639593451264997e+00,3.264961566057543507e+00,5.635827310772946674e+01
-1.752315282706156330e+00,2.774167360970901441e+00,8.520652858586463196e+01
-1.347313593138449006e+00,2.503448921775244695e+00,1.131464300853323266e+02
-6.310366234423953058e-01,2.199551623588826832e+00,1.418198258000129783e+02
-5.007912189887470111e-01,1.504735714164808114e+00,1.703275152235948724e+02
-5.157787583439998880e-02,1.393096111375655921e+00,1.980829162949114846e+02
7.319859629268313794e-01,1.087640512255918734e+00,2.258032383447264522e+02
1.353121371298473541e+00,-9.848427199429542200e-02,2.540350011969278228e+02
1.644147132225010521e+00,-6.183587559572836234e-01,2.821051325606268279e+02
2.198610288409595714e+00,-1.752774995176235917e+00,3.108931487195121122e+02
2.423327539766976457e+00,-3.461141361458940580e+00,3.396404788084983579e+02
2.624558491085125400e+00,-5.094601318561510439e+00,3.675257854280266088e+02
2.963095926729221841e+00,-7.391303262218383630e+00,3.958357933546829486e+02
