1.060109414414415063e+01,-8.068898828828832137e+00,-4.113458499999998139e+02
-1.662153288288286745e+01,5.306893063063058413e+00,-3.851546770270269917e+02
1.281268063063064666e+01,-1.203363693693690673e+00,-3.554794094594594185e+02
-1.726741936936935673e+01,-1.879988018018017515e+00,-3.264385148648649420e+02
1.380015360360361143e+01,5.370947117117118808e+00,-2.984180364864865282e+02
-1.364080585585586647e+01,-9.327215045045043951e+00,-2.700057391891892848e+02
1.093407522522521624e+01,1.140594711711711717e+01,-2.417611148648650214e+02
-8.007195045045056858e+00,-1.374938801801800103e+01,-2.137583770270269667e+02
5.185491441441447691e+00,1.659904711711712366e+01,-1.847543337837836930e+02
-1.385640990990992583e+00,-1.384588531531532496e+01,-1.553994067567568607e+02
-2.198359909909907817e+00,1.652498495495496655e+01,-1.292668094594595232e+02
5.603507657657663010e+00,-1.252067720720721411e+01,-9.952021486486486879e+01
-8.992692342342342826e+00,1.387819306306306011e+01,-7.055997972972971866e+01
1.176501306306305672e+01,-1.024330153153152878e+01,-4.244969864864864917e+01
-1.403363288288288402e+01,7.320117387387385932e+00,-1.412550405405405840e+01
1.566424549549548395e+01,-4.801352882882885531e+00,1.420556351351352120e+01
-1.546353828828828725e+01,3.843633333333287827e-01,4.213204459459457496e+01
1.748132387387385478e+01,2.805771441441438530e+00,7.120228783783780102e+01
-1.245160315315315636e+01,-5.782693423423425294e+00,1.003661608108108112e+02
1.409871036036036607e+01,9.940830900900900602e+00,1.271288554054053321e+02
-8.695595045045042326e+00,-1.105074477477477757e+01,1.560893040540539971e+02
8.257364414414412934e+00,1.432457414414413854e+01,1.853557635135135513e+02
-3.564300450450439861e+00,-1.519293936936936085e+01,2.134961689189189826e+02
-1.075180180180096423e-02,1.585977954954955571e+01,2.417698229729729746e+02
2.943342792792794871e+00,-1.602142315315315102e+01,2.701671797297299236e+02
-6.940430180180179320e+00,1.401959306306305919e+01,2.980162121621621623e+02
1.040456981981981066e+01,-1.400093666666667325e+01,3.271762797297298562e+02
-1.113541666666667140e+01,8.602663333333333995e+00,3.562517797297298330e+02
1.504101306306306718e+01,-7.592982612612616755e+00,3.831010391891895210e+02
-1.418367072072072688e+01,2.938084954954959471e+00,4.119792040540544349e+02
