-1.493868148660298933e-01,-7.958535313852851623e+00,-3.963932501072809487e+02
4.116351852993507809e-01,-6.707814809837476133e+00,-3.682939540805962224e+02
7.850149205259655538e-01,-5.464134015113249809e+00,-3.397569134830606004e+02
6.677822309916240373e-01,-4.256301545064911096e+00,-3.115195017094924310e+02
1.189582824770915453e-01,-3.126563908798735358e+00,-2.834104768909342056e+02
-1.085180180709787584e-01,-2.004905022862625952e+00,-2.551271825277553944e+02
-3.789641089613158265e-01,-1.608138424366505115e+00,-2.272157307985349917e+02
-1.140070320478007576e-01,-7.788600593172637643e-01,-1.984550546062029071e+02
1.141594232932346964e+00,4.886037480856214033e-01,-1.692950023454799009e+02
2.063829475035225069e+00,6.284434668583692707e-01,-1.413463332109591590e+02
2.025313509077411478e+00,1.812509722826359138e+00,-1.136561995818179867e+02
1.272679847206369841e+00,3.281261832523782562e+00,-8.507887377728171430e+01
1.186205032500469575e-01,3.810054487613479868e+00,-5.652387874620081476e+01
-9.906996730823237618e-01,4.029356392105762019e+00,-2.861553555939602234e+01
-1.376138914804073687e+00,3.568647889621723746e+00,-1.782693387311654332e-01
-1.878445899174894018e+00,3.118408472829935274e+00,2.768526403700195715e+01
-1.521798766494767641e+00,2.859379434760076943e+00,5.650969036153069425e+01
-8.327222365408633031e-01,2.417897112943510063e+00,8.543702950807306706e+01
-5.937071267052261847e-01,2.151765400727425170e+00,1.132419157411617761e+02
-1.777137561891700968e-01,1.894959156477973528e+00,1.418247982299392049e+02
-2.011874375828993367e-01,1.315245768289404538e+00,1.705590360695491654e+02
3.825678774701413848e-02,1.229975136349952924e+00,1.985344024380600274e+02
5.928903898755787383e-01,1.037697842624724087e+00,2.264562095813015219e+02
1.005712859809353654e+00,4.451603581740878196e-02,2.547321749790547756e+02
1.169021790553567586e+00,-4.674391492493017441e-01,2.827788300831926449e+02
1.617238485498661893e+00,-1.561373289293913169e+00,3.116162521622511008e+02
1.823539694630486929e+00,-3.133158913210053687e+00,3.404242894941583586e+02
1.893875626222880859e+00,-4.464133551739855932e+00,3.682331256427173685e+02
2.083326905945732221e+00,-6.251998053815866818e+00,3.965227963049783284e+02
