1.490942702702709122e+00,-7.180812882882854353e+00,-3.978366827027025465e+02
5.888864139566916123e-01,-5.259852971224124651e+00,-3.686218239501607172e+02
8.090363933182134204e-01,-4.344817764558519535e+00,-3.397205593154138228e+02
-2.066002617439466060e-01,-3.552520629246385564e+00,-3.125983848261047910e+02
-6.241905705744889010e-01,-2.170829667201225721e+00,-2.846696089633114184e+02
-1.461492655580755307e-01,-6.133148644835334506e-01,-2.560229846875035378e+02
-1.075833902116544616e+00,-2.455153137319510126e-01,-2.271473763279971081e+02
-2.028063413546306482e+00,9.822749701108471898e-01,-1.985247174969557875e+02
-2.431166941291246886e+00,2.228210495993276030e+00,-1.697389809319081166e+02
-3.002501082567574198e+00,3.537807947385738228e+00,-1.424840778238861674e+02
-2.759276399952275582e+00,4.668338162791977553e+00,-1.132593135883769833e+02
-2.384863640578318122e+00,4.210801739905288166e+00,-8.447529578264418149e+01
-2.582774806830807623e+00,4.696791491719537248e+00,-5.719527068414758020e+01
-2.007998517920464465e+00,4.788805970802717304e+00,-2.916102700147722615e+01
-7.858435025219345782e-01,3.969768357043399920e+00,-5.031663720389522032e-01
-1.161835524548989085e+00,3.744088752759887395e+00,2.834278503080750511e+01
-6.200044281620722408e-01,3.912143917693633455e+00,5.711025491785790109e+01
4.990428020247372198e-01,3.461844827615682352e+00,8.566750404513562955e+01
1.032746703896370910e+00,2.873925883238889423e+00,1.134578102487326561e+02
2.912001264378536458e+00,2.690620148277774515e+00,1.423622354155419885e+02
3.972339148413487120e+00,1.890785231114470166e+00,1.704076583794879411e+02
3.979080389632791537e+00,1.304842334001940829e+00,1.980174340627354752e+02
3.678547204693826345e+00,5.271873410640411928e-01,2.261894994384261679e+02
2.760691312266285280e+00,-1.438647285113842322e+00,2.550809145540077623e+02
1.707771696784410542e+00,-2.077484553236835563e+00,2.838854686468459363e+02
1.673476013042572541e+00,-3.366185120096543582e+00,3.125290190829503558e+02
1.541622324868134664e+00,-5.497833758736397236e+00,3.410209910151982626e+02
1.074429192154441770e+00,-7.184816516494191951e+00,3.688103087895724457e+02
1.609057567575689740e+00,-9.888252072105059298e+00,3.972939970273564541e+02
