1.532218801801800367e+01,-1.173669351351351153e+01,-4.119857185585586308e+02
-1.322029036036034810e+01,3.323365945945945477e+00,-3.834389482882882589e+02
1.555427180180180891e+01,-4.013277297297297430e+00,-3.552993996396398870e+02
-1.619055252252253041e+01,-3.019266486486482215e+00,-3.266357942342343677e+02
1.300319342342341677e+01,4.137411891891892068e+00,-2.981424131531531430e+02
-1.622877414414413266e+01,-8.752996216216214265e+00,-2.695487942342342649e+02
8.360171801801804747e+00,1.117985243243244042e+01,-2.418088915315312022e+02
-1.095449306306307946e+01,-1.388029351351350194e+01,-2.138690212612611674e+02
3.525736666666673180e+00,1.590070918918918963e+01,-1.847760401801801322e+02
-1.855660630630630914e+00,-1.476102324324325643e+01,-1.565079428828828441e+02
-2.518587657657660461e+00,1.704215243243242384e+01,-1.274473509909910689e+02
4.811063693693695242e+00,-1.215708810810810903e+01,-9.974690504504516753e+01
-9.720895765765764196e+00,1.567429837837837781e+01,-7.068554018018022589e+01
1.050938261261261708e+01,-6.916377297297300331e+00,-4.247625099099100510e+01
-1.497787684684684173e+01,1.202621999999999680e+01,-1.366924558558560676e+01
1.423176099099098835e+01,-3.633421621621629183e-01,1.398455981981979690e+01
-1.713860657657658138e+01,4.038174054054054274e+00,4.188134360360358244e+01
1.582499342342341997e+01,5.227865945945950443e+00,7.112129225225224616e+01
-1.383454711711712726e+01,-5.130169189189189183e+00,9.967928144144146074e+01
1.414156099099099784e+01,1.050314972972972782e+01,1.276526057657656992e+02
-8.813455225225213852e+00,-1.128915837837837799e+01,1.561215409009007828e+02
8.815625855855858006e+00,1.488733891891891936e+01,1.853567138738739573e+02
-1.338352522522521459e+00,-1.417462054054054299e+01,2.130634949549549333e+02
2.871923153153151720e+00,1.681766324324323492e+01,2.423896084684685377e+02
5.985347477477478861e+00,-1.518898270270269180e+01,2.695432084684683787e+02
-5.377406576576579944e+00,1.396805783783783994e+01,2.978709003603601104e+02
1.143770423423423033e+01,-1.481206378378378119e+01,3.267142598198198016e+02
-1.203635792792793424e+01,5.725606486486492841e+00,3.555189354954958389e+02
1.503690963963963156e+01,-1.170662324324324821e+01,3.833169138738737161e+02
-1.522597684684684261e+01,-2.549890810810813147e+00,4.118235976576577855e+02
