9.515173153153147823e+00,-5.959374954954960835e+00,-4.153392407207209089e+02
-1.947431333333332404e+01,8.942568288288283540e+00,-3.836291299099102048e+02
1.266471909909909854e+01,-4.556414414414165087e-02,-3.594127704504504663e+02
-1.906067279279279703e+01,3.001439639639661983e-01,-3.277352488288292420e+02
1.217546234234234426e+01,6.697568288288292315e+00,-3.004099272072069766e+02
-1.719212684684684334e+01,-7.039796576576568654e+00,-2.700951569369369167e+02
7.895821801801804263e+00,1.186110072072072086e+01,-2.431995677477476363e+02
-9.826561981981985383e+00,-1.384340468468468721e+01,-2.153187812612612220e+02
5.746740720720722173e+00,1.461581423423423409e+01,-1.857821623423422466e+02
2.657856936936936698e+00,-1.742762360360361384e+01,-1.578014812612613866e+02
1.416389369369371209e+00,1.581433855855855697e+01,-1.267947109909909074e+02
8.994027207207206942e+00,-1.612881549549549831e+01,-1.018477190990990238e+02
-6.302340360360361160e+00,1.244101153153153128e+01,-7.086587315315310320e+01
1.426985963963964288e+01,-1.118175603603602752e+01,-4.290078936936927079e+01
-1.218762414414413442e+01,8.464873693693697021e+00,-1.316579477477472793e+01
1.633706774774774928e+01,-3.725704684684686185e+00,1.417927819819824897e+01
-1.491821063063061281e+01,-1.168290090090080835e-01,4.178771603603607332e+01
1.733042990990991683e+01,7.034790990991018900e-01,7.152353495495498237e+01
-1.199057549549549506e+01,-1.056991819819819867e+01,9.986448630630638945e+01
1.548249207207205203e+01,5.499070990990996499e+00,1.291013403603604672e+02
-8.487761981981995163e+00,-1.544158846846847233e+01,1.566580646846847458e+02
8.837046126126121948e+00,1.261037909909910226e+01,1.861609565765765524e+02
-2.018099819819823004e+00,-1.624349387387387367e+01,2.146726268468467538e+02
2.130424504504504934e+00,1.704556828828826553e+01,2.437378187387388948e+02
5.133905585585584852e+00,-1.322588576576577069e+01,2.717492809009011125e+02
-7.054675495495491333e+00,1.643035207207208614e+01,2.986581944144144245e+02
9.116624504504500237e+00,-1.073265063063063529e+01,3.290806673873872228e+02
-1.515101873873874361e+01,1.002710342342342287e+01,3.568320619819821786e+02
1.203957315315315135e+01,-5.573004684684669918e+00,3.865824403603601809e+02
-1.807963225225226012e+01,5.802038558558556325e+00,4.137098863063064300e+02
